file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
s01e02,1331.525,1334.23,speaker,-48.3128978587963,-47.23770611102764,0.9989697561220632,0.8530265790244478
s01e02,974.905,976.17,speaker,-52.881425161210316,-53.496630350748696,0.9989697561220632,5.198650805368377
s01e03,1076.135,1077.635,speaker,-49.49208333333333,-52.34493151578036,0.9989697561220632,15.80029279131676
s01e05,1139.5,1140.835,speaker,-46.43645784748134,-46.43006761868795,0.9989697561220632,4.4791434905538345
s01e05,531.495,533.76,speaker,-45.5685538232854,-47.58638874689738,0.9989697561220632,3.2687365137379167
s01e01,1248.075,1249.61,speaker,-46.43814146752451,-43.284178220308746,0.9989697561220632,3.8496546507903204
s01e01,1189.215,1191.885,speaker,-45.8759216994382,-50.40025184268043,0.9989697561220632,13.815273917536606
s01e02,97.49,99.66,speaker,-48.36708399337557,-47.35872108705582,0.996450117993502,9.188906019907858
s01e01,983.08,985.315,speaker,-40.30024937220982,-48.83137380159818,0.9963177678469308,12.791190057152892
s01e03,268.53,271.765,speaker,-51.351972415123456,-55.79795088086809,0.9961412517194459,0.36962055732379184
s01e03,124.685,127.585,speaker,-45.147689924568965,-49.32592535018921,0.9958364052317163,4.060002212416718
s01e04,72.17,74.035,speaker,-47.02558488743279,-47.786864326113744,0.995547551973861,4.356579454038094
s01e05,883.61,885.015,speaker,-49.8402099609375,-51.64430046081543,0.9928808565180791,5.481693449744142
s01e05,649.645,651.58,speaker,-51.036168049291234,-52.71258280827449,0.9928808565180791,8.471733664457812
s01e03,316.345,317.545,speaker,-50.53501790364583,-55.1034304300944,0.9925905373349193,8.271599040582842
s01e03,222.815,223.915,speaker,-45.77266512784091,-47.029739155488855,0.992225641089594,9.451804805934092
s01e04,940.0,942.17,speaker,-50.33637852822581,-54.753322254527696,0.9915704256611088,8.804883036089464
s01e03,1288.08,1290.05,speaker,-48.29035632138325,-49.475134249086736,0.9915704256611088,3.729126327771306
s01e03,1153.745,1155.05,speaker,-51.59030966722328,-53.60302556355794,0.9915704256611088,8.910878003609751
s01e01,1130.825,1134.13,speaker,-44.68004449112538,-51.31127981706099,0.9915704256611088,9.629677317564045
s01e01,70.1,71.8,speaker,-48.01666187959559,-47.445242621681906,0.9912462137101723,5.015772890487929
s01e03,390.315,391.555,speaker,-46.36103279359879,-46.31294551648592,0.9911901221482439,12.868428079840724
s01e04,1270.23,1271.365,speaker,-39.83607145326327,-48.34814453125,0.9901992998581398,11.08621802923112
s01e05,832.46,835.13,speaker,-45.66816259948502,-47.55717023213705,0.9901992998581398,1.2377093952363616
s01e04,1320.88,1323.115,speaker,-49.448636315863226,-49.818250928606304,0.9840529997598404,10.03214000129034
s01e02,1248.64,1250.31,speaker,-49.37712270770958,-54.815191904703774,0.9825080274751873,9.452974612501635
s01e04,233.325,235.03,speaker,-44.06319387335526,-46.69797210693359,0.9822066807807093,15.0719348179151
s01e04,899.895,901.525,speaker,-50.400384633819016,-50.0630312420073,0.9820258727640224,11.798814336398664
s01e01,680.14,681.845,speaker,-45.93653200383772,-47.54501370021275,0.9813818765598032,9.812440847884645
s01e04,1334.595,1336.095,speaker,-53.692568359375,-52.61268641153971,0.9796738730541423,5.679896791510247
s01e03,1147.91,1149.845,speaker,-47.77494535297927,-48.69795036315918,0.9796738730541423,7.208686609022635
s01e04,284.545,285.815,speaker,-51.57625261441929,-53.539734840393066,0.9788425736500259,16.955583901443475
s01e02,744.67,747.24,speaker,-45.1654608463035,-46.22671364449166,0.9783219914125441,5.057314125542696
s01e05,984.845,986.78,speaker,-40.40794000971503,-53.889616285051616,0.9783219914125441,9.613428957824464
s01e05,669.83,671.735,speaker,-48.790681537828945,-50.25288479144756,0.9783219914125441,9.139823519177652
s01e01,996.69,998.325,speaker,-45.94351215011503,-47.01088174184164,0.9783219914125441,3.9790291088880814
s01e02,1246.57,1248.61,speaker,-40.32292145373774,-51.95027542114258,0.9781571426861212,12.362665459944077
s01e04,423.285,425.02,speaker,-46.882366555274565,-47.399828303943984,0.9776460505917449,-2.251950462193987
s01e04,367.395,369.095,speaker,-48.76142578125,-49.38870168615271,0.9776460505917449,13.131065024311035
s01e04,1104.495,1107.6,speaker,-60.94460284364952,-61.52982574462891,0.9769701097709458,-1.334391220125589
s01e05,781.045,783.11,speaker,-47.90437707578502,-51.630838247445915,0.9769701097709458,-1.7286653013853908
s01e01,872.7,875.305,speaker,-44.24498948317308,-45.597928092593236,0.9763741044556824,2.201945496952092
s01e03,411.77,414.51,speaker,-45.69999928718066,-48.30223407745361,0.9757660428004781,1.8950221530996103
s01e02,99.66,102.265,speaker,-47.73276236230843,-48.65124723646376,0.9753099965590749,6.289390980880734
s01e05,81.545,83.445,speaker,-53.05412726151316,-52.84375040871756,0.9753099965590749,10.29206929978189
s01e03,523.815,525.955,speaker,-45.25988883615654,-46.110678923757455,0.9751579811452737,7.902431911881827
s01e01,582.875,585.745,speaker,-41.26548549107143,-49.64398272284146,0.9751579811452737,10.735300405543423
s01e02,61.625,63.625,speaker,-50.4896728515625,-49.54606549493198,0.9740290175762922,9.345099101256267
s01e04,905.4,907.5,speaker,-47.76616443452381,-49.93244552612305,0.9727219559793177,9.987300131630205
s01e01,1179.175,1180.64,speaker,-42.87953736181973,-48.349711100260414,0.9727170628310197,10.472428572461713
s01e05,103.195,104.735,speaker,-44.75061827820617,-47.53660687533292,0.9715897410014018,3.3608829983806316
s01e04,9.905,11.94,speaker,-50.67112821691177,-53.8199128815622,0.9715661531893619,10.17911010459708
s01e01,640.7,644.605,speaker,-43.662780448717946,-45.60093984296245,0.9683799875398347,4.997742863131997
s01e04,161.155,162.69,speaker,-46.36672155841503,-48.431390909048226,0.9594621368285224,11.41728478812558
s01e04,496.49,498.56,speaker,-51.02498962107488,-56.04096323649089,0.9591885861383247,3.139363022808027
s01e02,563.855,564.925,speaker,-45.576541508469624,-46.75607257419162,0.9577904741721406,10.49135886946588
s01e03,1056.215,1057.285,speaker,-43.38331903475467,-50.15220642089844,0.9577904741721406,7.435948396192099
s01e01,875.305,876.535,speaker,-49.273778899898375,-48.340681893484934,0.95283082793653,2.807140873660156
s01e03,323.685,324.785,speaker,-45.84671075994318,-47.72229080200195,0.9523860612599049,10.952799224467036
s01e01,157.65,158.785,speaker,-45.72450566924779,-48.10550856590271,0.9500708306776278,11.017601922373927
s01e01,155.215,156.315,speaker,-48.657124467329545,-48.683778524398804,0.9498185840514631,7.35451641816752
s01e02,620.985,623.015,speaker,-49.71010044642857,-50.0844209988912,0.9495663374252985,2.0613915836528243
s01e01,511.81,513.64,speaker,-44.81911180840164,-46.607737107710406,0.9495663374252985,9.306396147751204
s01e02,1319.315,1320.445,speaker,-53.52516160813053,-55.855988366263254,0.947251608391162,13.510065522214248
s01e02,503.53,506.635,speaker,-49.988827622588424,-54.572921166053185,0.9423199811629278,-2.5035594120266182
s01e01,955.25,956.95,speaker,-48.50375114889706,-48.91431109110514,0.9420565044917213,10.538928915870857
s01e01,765.86,767.025,speaker,-49.591657967403016,-49.23058767879711,0.9400046575131698,15.932403985722576
s01e05,503.53,506.465,speaker,-41.78073182397959,-45.59221177942612,0.9393494420846845,13.01953857032726
s01e01,329.19,331.325,speaker,-53.110915492957744,-52.888316543013964,0.9393494420846845,2.923999287910103
s01e02,1312.77,1314.64,speaker,-47.81864137700535,-50.74971151351929,0.9337168840963589,10.05132009482256
s01e05,908.24,910.035,speaker,-42.56071872817738,-51.66207504272461,0.9298998465340091,5.176400328834269
s01e03,923.75,924.855,speaker,-50.76844031531532,-52.10176944732666,0.9289225570500955,3.9028121635627713
s01e02,95.325,97.49,speaker,-46.11554633246528,-48.198471242731266,0.9280954853218524,8.121029735795684
s01e01,191.22,193.685,speaker,-52.43498545040486,-53.37518975042528,0.9280954853218524,9.192392025320082
s01e03,1272.23,1274.465,speaker,-42.89460131726457,-51.04846676913175,0.9272684135936091,1.8010937916246625
s01e03,715.145,716.445,speaker,-51.812672776442305,-51.71659679412842,0.9272684135936091,8.45509475962226
s01e02,796.29,797.855,speaker,-42.7718451433121,-46.4660062789917,0.9188203300182943,6.9269606578519
s01e01,444.135,446.04,speaker,-48.40461898723822,-49.24183824327257,0.9177379515057715,7.864325212383024
s01e04,752.845,755.215,speaker,-50.98165133834388,-51.05944035847982,0.9118551010292174,10.151397117500517
s01e01,246.98,248.975,speaker,-45.64783203125,-47.84980837504069,0.9116137801081564,5.611178646256143
s01e01,169.595,170.935,speaker,-50.329757462686565,-51.16970029084579,0.9116137801081564,9.690776951245581
s01e02,631.425,634.625,speaker,-47.87311706542969,-49.41831350326538,0.9101299385493954,4.963210508325943
s01e02,689.585,692.555,speaker,-46.15300136784512,-46.91340227480288,0.9093139899289915,12.521471954263038
s01e02,431.06,432.425,speaker,-58.41211650319343,-57.21180624710886,0.9015959182009883,9.126130452602261
s01e04,741.905,744.77,speaker,-50.54953928027003,-52.58956356048584,0.8977656747806098,2.6409341804216364
s01e04,1216.195,1217.81,speaker,-43.219093605324076,-43.58392906188965,0.8973008838921835,3.980955748340394
s01e04,78.875,80.945,speaker,-46.89105902777778,-46.57472038269043,0.8970855499094278,3.071338513168758
s01e05,222.85,224.485,speaker,-46.33084925209604,-50.115858350481304,0.8970855499094278,8.097717733290839
s01e03,1093.32,1096.69,speaker,-46.212328449554896,-48.47870635986328,0.8970418519966475,4.362182764801048
s01e01,808.605,810.335,speaker,-47.49035856213873,-48.72189039342544,0.8967344301362936,14.841410449395006
s01e03,288.65,290.85,speaker,-42.57406782670454,-47.79996299743652,0.8860197000328502,5.099158265825949
s01e04,553.28,555.915,speaker,-45.3442438509981,-49.6545900617327,0.8845029842192473,7.268318755740545
s01e03,277.005,279.87,speaker,-49.129049161585364,-50.80846264487818,0.8845029842192473,7.915424612705731
s01e05,748.81,751.68,speaker,-47.31042097669861,-47.704351637098526,0.8845029842192473,-0.1472939611905062
s01e01,144.905,147.775,speaker,-44.09950729529617,-46.30017344156901,0.8845029842192473,8.196804189183414
s01e02,1310.005,1312.77,speaker,-50.19157962522645,-52.441685338174146,0.8832127330565188,14.937561658399773
s01e05,408.94,410.77,speaker,-44.69363419996585,-45.93697604011087,0.8831660000865272,8.754610920138344
s01e04,829.525,831.325,speaker,-47.03423936631945,-51.79856972945364,0.8819135341307502,9.94427331471854
s01e04,306.57,308.435,speaker,-48.498856325200535,-54.377066352150656,0.8819135341307502,9.079827487095628
s01e01,756.815,761.285,speaker,-44.84150849412752,-49.21537996927897,0.8819135341307502,8.174120976600154
s01e02,1184.545,1186.365,speaker,-50.1436029790522,-53.403129153781464,0.8817885020511432,6.210001795571387
s01e01,708.87,711.105,speaker,-45.27443150111607,-48.76323077553197,0.8817885020511432,7.55250100337738
s01e03,250.275,252.18,speaker,-48.99313849803665,-49.47754946621981,0.8815887343993081,4.654108557232931
s01e03,129.125,131.96,speaker,-44.85046558648768,-48.677728151020254,0.8815887343993081,7.207793264151908
s01e04,132.06,134.46,speaker,-40.91019287109375,-45.100167361172765,0.8812724790923869,7.926008180083334
s01e02,1330.055,1331.525,speaker,-50.45001262223639,-52.397108968098955,0.8800728249032299,6.950385612961535
s01e03,1157.985,1159.755,speaker,-54.99633651129943,-55.213106570036516,0.8800728249032299,-0.37177667417905624
s01e03,554.72,556.285,speaker,-44.79428961338141,-47.59714262826102,0.8800728249032299,1.6710356737145542
s01e05,597.59,600.06,speaker,-47.64197320976721,-51.358768157958984,0.8796156314752025,7.617122815811415
s01e04,501.03,502.695,speaker,-49.15264782934132,-51.76853452410017,0.8789667830791029,9.623729864131118
s01e05,362.955,365.16,speaker,-46.444168021776015,-52.76771926879883,0.8789667830791029,10.460408023088094
s01e05,244.94,246.505,speaker,-47.977955353565704,-48.102117629278276,0.8789667830791029,10.722209633335215
s01e02,1212.105,1213.505,speaker,-41.38757672991071,-41.35734430948893,0.8783179346830033,4.659398766110879
s01e04,883.11,884.375,speaker,-50.53961278521825,-51.71723532676697,0.8783179346830033,2.4506796209326893
s01e03,1097.755,1099.095,speaker,-43.489363485307834,-45.189808400472,0.8783179346830033,9.265628692747345
s01e01,1016.645,1017.875,speaker,-44.042083492123986,-44.99740719795227,0.8783179346830033,4.954414597090537
s01e01,518.18,520.315,speaker,-36.38119934652453,-43.30508575439453,0.8783179346830033,11.647856423545791
s01e01,425.95,429.22,speaker,-43.39145821387615,-44.41727783203125,0.8783179346830033,3.2876971501259717
s01e03,519.245,522.015,speaker,-44.40920436597473,-46.628611533872544,0.8780963462278516,14.016631052997736
s01e03,345.34,347.275,speaker,-41.62705380154639,-44.27245966593424,0.8773679596082391,8.70679052318545
s01e04,538.965,541.94,speaker,-47.909212458053695,-50.445802211761475,0.874767102397625,6.4496921534733325
s01e01,1317.745,1320.815,speaker,-44.225493688925084,-45.525477981567384,0.874767102397625,12.652361452408886
s01e01,94.255,96.155,speaker,-40.69570055509868,-42.78518362606273,0.8743443673581036,7.859977235730117
s01e02,455.78,457.815,speaker,-46.60484643075981,-53.01935254610502,0.8686273439694437,8.87904888774975
s01e04,898.325,899.895,speaker,-46.89351114649681,-48.196136474609375,0.8664061791305779,12.867404156914393
s01e03,393.72,395.79,speaker,-46.27632472826087,-48.032204945882164,0.8658148223423208,2.626665169278212
s01e01,131.395,133.665,speaker,-46.12855348292952,-45.87906529353215,0.8658148223423208,5.919424120231831
s01e05,997.04,1000.23,speaker,-45.429868118142636,-50.55594086647034,0.8652234655540637,3.9269437172967336
s01e04,126.055,127.425,speaker,-44.48235415716241,-45.99506202110877,0.8626828483399626,12.232977526637985
s01e02,809.105,810.805,speaker,-43.87211626838236,-47.9209716796875,0.8610076445214242,0.7980373805025902
s01e03,1065.56,1068.695,speaker,-45.271456294928115,-49.06401455402374,0.8545850652638395,13.28990563995195
s01e02,1014.24,1015.98,speaker,-49.1626986799569,-53.560531298319496,0.8544610166149458,10.074422713170797
s01e01,238.8,241.005,speaker,-45.917826704545455,-46.777689615885414,0.8540971525225379,2.712050605159803
s01e03,311.34,312.84,speaker,-48.855595703125,-53.134758949279785,0.85392305278135,-0.11069524292173938
s01e01,214.575,217.175,speaker,-46.29298377403846,-48.655530293782554,0.8536540708645521,-5.590532768280946
s01e02,1080.505,1082.11,speaker,-46.27366638183594,-45.067506980896,0.8533850889477542,-1.5633202599843976
s01e05,912.575,914.205,speaker,-48.48093606211656,-49.22388805042613,0.8533850889477542,7.0404355553997195
s01e03,391.555,393.12,speaker,-37.14077524038461,-38.90614891052246,0.8492395011159966,9.885954496937945
s01e02,182.245,184.245,speaker,-40.02371826171875,-44.305118560791016,0.8483402065671157,12.812695646755166
s01e02,137.835,140.465,speaker,-42.28207432271863,-48.96474195781507,0.8483402065671157,12.010020144174334
s01e04,1018.38,1020.68,speaker,-46.03932150135869,-47.834848403930664,0.8474000997158745,9.889774074529068
s01e03,631.96,633.36,speaker,-46.533904157366074,-47.68615903352436,0.8474000997158745,10.262389705917968
s01e05,604.395,606.035,speaker,-49.354176591082314,-49.644376525878904,0.8474000997158745,13.271792303253669
s01e01,863.255,864.895,speaker,-42.604736328125,-42.66734877499667,0.8440058636480721,10.565501558127892
s01e02,212.375,213.705,speaker,-39.01924856085526,-47.295485178629555,0.8431666116362947,9.387878357822299
s01e02,892.52,894.12,speaker,-45.34870300292969,-49.72534332275391,0.8427883304702891,4.92643679066407
s01e02,597.14,599.76,speaker,-42.95765744274809,-47.245978885226776,0.8427883304702891,7.245123216694051
s01e03,859.355,860.585,speaker,-58.017510638973576,-59.33312364058061,0.839630901839779,0.4504718892246533
s01e03,182.41,185.45,speaker,-53.619905170641445,-56.32464496905987,0.8393215931726148,1.808482928602393
s01e01,1229.555,1230.825,speaker,-46.316140963336615,-46.13149547576904,0.8386142418657545,4.8408079192629785
s01e03,816.675,818.615,speaker,-45.37549834890464,-46.85227539960076,0.8327931401665687,11.209964213031224
s01e02,60.055,61.625,speaker,-45.26015749402866,-47.98607202009721,0.829032557384994,4.572035381215187
s01e01,524.315,526.155,speaker,-40.70377250339674,-43.40760135650635,0.8289701386164087,5.510950573324685
s01e03,108.67,110.205,speaker,-43.190445644403596,-50.87753868103027,0.8280687398206408,9.611719389284985
s01e02,67.495,68.665,speaker,-44.465953859508545,-44.10278342751896,0.8260241241864075,7.11970377586281
s01e04,1293.885,1295.155,speaker,-49.70495893823819,-52.96923116048177,0.8254885508250851,2.583880634205933
s01e04,663.86,665.925,speaker,-43.01961184010922,-53.661120096842446,0.8245431176899807,10.832638214898196
s01e03,624.82,626.785,speaker,-54.11000279017857,-58.334481954574585,0.8245431176899807,3.342820029343951
s01e02,204.2,206.27,speaker,-46.983676781400966,-46.75550933111282,0.8240704011224285,0.9667674264891737
s01e03,379.31,381.045,speaker,-41.83327159662356,-54.72409105300903,0.8240704011224285,1.1388306724843353
s01e03,363.19,365.06,speaker,-50.835488385695186,-50.71951651573181,0.8240704011224285,10.519039186283354
s01e03,168.495,169.83,speaker,-48.78593604244403,-49.35097382285378,0.8240704011224285,5.40971197407287
s01e05,221.785,222.85,speaker,-44.9920493071934,-46.762268611363005,0.8240704011224285,8.415616649502773
s01e05,220.58,221.785,speaker,-44.71961669921875,-48.25810089111328,0.8240704011224285,5.720783532951918
s01e05,62.62,64.725,speaker,-47.48201729910714,-50.000989023844404,0.8240704011224285,3.82009911026104
s01e05,17.075,18.245,speaker,-50.00247061965812,-52.47925422305153,0.8240408563369565,8.986923568848013
s01e03,99.06,101.23,speaker,-51.21897951468894,-54.55677234425264,0.8239522219805404,7.341439742031481
s01e04,1236.595,1237.83,speaker,-43.43343495934959,-47.39268077503551,0.823934655403418,10.154091828260508
s01e02,1174.27,1177.035,speaker,-42.050661383122744,-44.6078972589402,0.8235976845548764,2.5637602712407848
s01e02,675.935,678.675,speaker,-44.76124116104015,-48.872224246754364,0.8235976845548764,9.1419583986401
s01e04,1244.67,1246.205,speaker,-45.54183900122549,-52.34754456414117,0.8235976845548764,15.745156990254916
s01e01,1306.93,1310.0,speaker,-48.32099959283388,-49.11658072471619,0.8235976845548764,-0.9949330872872935
s01e01,1216.775,1218.58,speaker,-52.76274956597222,-53.27977593739828,0.8235976845548764,3.5638314700676155
s01e01,832.26,834.73,speaker,-50.474577745445345,-51.30891851476721,0.8235976845548764,8.705359466129762
s01e04,1062.025,1064.22,speaker,-48.287327875285385,-49.79142973158095,0.8230772085312694,1.3317029362377255
s01e05,172.635,174.135,speaker,-49.397952473958334,-49.78663199288504,0.8228075658218917,6.067646773982688
s01e04,1176.535,1178.14,speaker,-42.996524407996894,-48.4474536895752,0.8224842180208773,12.83913311815352
s01e01,1290.75,1293.02,speaker,-48.51214895374449,-50.29586010887509,0.8224842180208773,8.554949639914906
s01e04,728.655,731.76,speaker,-44.89108973070739,-47.103995945142664,0.8222382838374785,2.17439125404038
s01e05,78.205,80.075,speaker,-52.6995059742647,-52.57254186169855,0.8219892872958209,9.917472929858151
s01e03,642.0,644.475,speaker,-45.34916440902218,-49.80889147803897,0.8217877826638404,7.6472903116350395
s01e02,495.125,497.29,speaker,-48.136394729262676,-51.762759468772195,0.8216648630977711,-0.23295127284531247
s01e04,498.56,501.03,speaker,-43.4739293395749,-48.695416586739675,0.8216648630977711,11.872953920368886
s01e05,90.015,93.07,speaker,-47.85746670081967,-49.26913320607152,0.821498657417602,3.6634487874922073
s01e02,5.87,8.335,speaker,-44.66912718243927,-45.961440086364746,0.8214479074595641,7.016386056376227
s01e04,770.565,772.0,speaker,-49.31699013876748,-49.58790166754471,0.8213362575518809,2.001872416274015
s01e04,503.995,505.6,speaker,-49.29969853940217,-52.41898176405165,0.8213362575518809,5.341082666952165
s01e03,1172.365,1173.565,speaker,-50.27445882161458,-51.93231547962535,0.8213362575518809,10.685641563557517
s01e03,370.53,373.6,speaker,-44.75527725468241,-50.415094522329476,0.8213362575518809,-1.4329980904772501
s01e01,370.195,373.765,speaker,-46.22833508403362,-46.79457260131836,0.8205376727838196,3.090594669832951
s01e04,852.48,856.25,speaker,-46.138200431034484,-46.44042785079391,0.8202403455097081,1.0014167385363777
s01e03,1099.095,1102.66,speaker,-46.50750612745098,-46.878557378595524,0.8202403455097081,0.48477407165843367
s01e02,1055.915,1058.12,speaker,-48.67801846590909,-52.229527155558266,0.819888824371467,0.08702436565601346
s01e05,774.57,776.535,speaker,-46.96376255580357,-47.449492910633914,0.819888824371467,9.873286349846424
s01e05,367.795,370.595,speaker,-48.612576729910714,-48.937129448200096,0.819888824371467,4.689929006961908
s01e03,1182.34,1184.675,speaker,-45.385132879273506,-51.610927200317384,0.8198400250178761,8.793852714058547
s01e01,1293.02,1294.955,speaker,-47.42442519430052,-50.20692777633667,0.8198400250178761,13.420083376659935
s01e03,783.88,785.445,speaker,-43.267929563097134,-49.00287204318576,0.8186239017074676,9.245756690712438
s01e05,771.035,773.165,speaker,-51.55662687059859,-51.740494801447944,0.8186239017074676,3.2054923739754475
s01e02,217.61,219.58,speaker,-43.42116116751269,-49.873826026916504,0.8180158400522632,6.482563698868525
s01e03,112.21,114.645,speaker,-52.11213659067623,-53.92165338425409,0.8180158400522632,6.59789235562566
s01e05,360.32,362.955,speaker,-45.09211249405894,-48.57956711451212,0.8180158400522632,6.755012236940356
s01e01,452.445,453.815,speaker,-47.72583186017336,-49.4182788624483,0.8180158400522632,9.44313555024843
s01e02,1110.77,1112.905,speaker,-48.378897080399064,-53.68334118525187,0.8174077783970589,9.7281031157439
s01e02,533.195,535.395,speaker,-58.07518199573864,-59.91341416732125,0.8174077783970589,0.4031708144542936
s01e04,1158.015,1160.02,speaker,-47.115,-48.120679982503255,0.8174077783970589,5.514934357677394
s01e04,1147.44,1149.16,speaker,-44.98234522619913,-49.8116272517613,0.8174077783970589,4.751816126519479
s01e03,1242.27,1244.135,speaker,-55.61892651236631,-55.798810720443726,0.8174077783970589,10.069188754541301
s01e03,1108.0,1110.37,speaker,-47.392260845200425,-50.120737075805664,0.8174077783970589,6.655867694063229
s01e03,890.685,891.955,speaker,-36.81787493848425,-44.39457702636719,0.8174077783970589,3.0761400591913564
s01e03,810.71,813.21,speaker,-43.22005859375,-49.79115513392857,0.8174077783970589,5.7087684350536065
s01e05,1117.975,1119.315,speaker,-44.121614826259325,-45.25545147487095,0.8174077783970589,5.091127183805355
s01e05,1014.42,1016.575,speaker,-33.82301161024306,-40.04755783081055,0.8174077783970589,6.570428005574888
s01e05,914.205,916.145,speaker,-46.52731354703608,-48.7373649597168,0.8174077783970589,7.9358862183016186
s01e05,529.82,531.495,speaker,-46.077759520022454,-48.3453172047933,0.8174077783970589,4.971438455253571
s01e03,164.545,166.095,speaker,-43.84132749495968,-47.43987592061361,0.8069473580035044,2.5195012454674153
s01e04,165.725,167.76,speaker,-49.10929802955665,-46.50511114937918,0.8067249746651918,1.3418928397044212
s01e01,910.47,913.005,speaker,-53.78219568305336,-52.25471754635082,0.8067005973556847,10.501316386690222
s01e05,161.325,163.09,speaker,-43.059175825388415,-45.55058352152506,0.8059913816002944,6.879973508345785
s01e02,8.335,9.935,speaker,-47.71390380859375,-47.55815887451172,0.8059692186079384,17.36218997464149
s01e04,615.075,616.475,speaker,-46.80397600446429,-49.470984649658206,0.805282165844904,12.650133114394002
s01e03,961.255,962.955,speaker,-43.900844439338236,-45.617955949571396,0.805282165844904,3.419950623465681
s01e05,1027.62,1029.855,speaker,-37.021885463169646,-50.94074865487906,0.805282165844904,6.971398821556765
s01e01,1279.775,1282.64,speaker,-47.57772348649826,-50.78159713745117,0.805282165844904,-2.2878397086639772
s01e01,1146.605,1148.105,speaker,-50.602200520833335,-51.57512057911266,0.805282165844904,8.410422316842013
s01e01,1273.565,1275.805,speaker,-44.50235857282366,-45.406371797834126,0.8044024679262274,9.862914689857512
s01e02,527.055,528.225,speaker,-52.13352614182692,-55.40860966273716,0.803828180040981,13.590405013276142
s01e01,387.68,390.89,speaker,-44.42796558605919,-47.79569969177246,0.7998756675974364,-3.6901089985502367
s01e04,106.465,108.105,speaker,-50.896925019054876,-49.977316049429085,0.7997178751415548,14.871262375866536
s01e02,1320.445,1321.95,speaker,-53.89403973509934,-51.680284353402946,0.7988212875330132,9.581218700744069
s01e01,935.53,936.995,speaker,-46.69187792304422,-48.31026816368103,0.7945429363669505,9.220847489354286
s01e01,825.32,828.02,speaker,-50.987463831018516,-53.51667920280905,0.7945429363669505,12.328941439532443
s01e01,513.64,515.94,speaker,-43.69310886548913,-44.93330053849654,0.7945429363669505,4.594713544254347
s01e05,460.555,461.825,speaker,-51.60170859990158,-51.105583614773224,0.7933838395705979,9.70737346838581
s01e02,839.865,842.87,speaker,-41.60819010416667,-47.724552154541016,0.7932280162600795,12.590519177991407
s01e02,497.29,499.025,speaker,-50.428287572254334,-51.24571793167679,0.7932030104466302,13.359960639284486
s01e05,862.655,866.425,speaker,-45.31604878149867,-50.59698486328125,0.7922247427742453,3.0083043463570593
s01e01,1243.105,1245.505,speaker,-44.37596028645833,-45.42796919080946,0.7922247427742453,5.903027731866125
s01e04,1309.57,1310.87,speaker,-50.07495492788462,-49.7165656316848,0.7891180131587071,10.513695929202486
s01e02,1100.695,1102.165,speaker,-51.57447119472789,-52.28999128795805,0.7879813848760835,11.946992311710698
s01e05,1042.47,1045.625,speaker,-43.91659226190476,-44.56300395243877,0.7879813848760835,3.349816389330549
s01e04,172.6,174.805,speaker,-41.929528421945705,-48.98519179400276,0.7878498080401428,8.105690281435956
s01e05,305.4,306.535,speaker,-49.03231222587719,-50.561590047983024,0.7878498080401428,12.681007258139687
s01e01,434.06,435.63,speaker,-48.8987982683121,-50.00255839029948,0.7878498080401428,2.479821201679963
s01e02,1257.785,1258.955,speaker,-53.95868806757478,-57.53902157870206,0.7874270730006214,1.4253112903540135
s01e04,1054.78,1056.885,speaker,-39.8848396771327,-49.389060258865356,0.7874270730006214,13.222720347354935
s01e04,269.865,270.965,speaker,-40.195441228693184,-44.21308183670044,0.7874270730006214,14.599009247781499
s01e05,563.055,565.33,speaker,-41.90139716968202,-49.60318031311035,0.7874270730006214,10.821105676275593
s01e01,700.965,704.2,speaker,-43.001609519675924,-50.92258522727273,0.7874270730006214,10.975245275080091
s01e01,597.16,599.36,speaker,-40.16334783380682,-46.150587717692055,0.7874270730006214,4.0745671012451865
s01e02,332.66,333.795,speaker,-46.034434630807525,-45.39102077484131,0.7853801323111946,6.779648361230436
s01e03,468.36,470.73,speaker,-48.10169023602321,-47.67805600166321,0.7853801323111946,-0.03242749151363
s01e01,24.32,26.72,speaker,-53.554500325520834,-52.36731201171875,0.7853801323111946,3.197539976483796
s01e03,928.89,930.325,speaker,-50.941002739800346,-52.223546479877676,0.7845835185420439,13.079069690080857
s01e03,573.865,576.47,speaker,-48.31039346863027,-51.56189041137695,0.7845029021309438,-1.008534881513354
s01e01,661.09,664.66,speaker,-43.56660867471989,-43.97945785522461,0.7842397869828486,2.094844478161434
s01e02,1065.36,1067.29,speaker,-43.79287767163213,-48.76851272583008,0.784092550661293,7.3422040954213905
s01e02,551.58,553.48,speaker,-45.645240542763155,-48.65866016206287,0.7815541059824227,12.215485725438509
s01e03,357.82,360.05,speaker,-42.40508513172646,-50.58706436157227,0.7809653270787059,-1.7069094280754449
s01e02,825.02,827.42,speaker,-39.56987711588542,-51.81776150790128,0.780570328266869,9.27788385258495
s01e01,224.02,225.12,speaker,-45.80440340909091,-47.40787156422933,0.7802864347490278,8.863376533949417
s01e04,639.935,642.07,speaker,-38.765948999707945,-52.572018432617185,0.7779701959749437,10.376171346509782
s01e04,361.99,364.925,speaker,-46.14320923681973,-47.4600589458759,0.7763218198934615,7.083860394244738
s01e02,1286.05,1289.385,speaker,-44.34788723334581,-52.24800900050572,0.7757137582382572,7.95848810209041
